tau,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,kf,k,u,f,lf,nc,m
0.5,0.7995454517161105,0.3317114039575044,0.8423477646771727,0.20660718137676576,0.5971148754836776,0.02090376406704763,0.31534602726893646,0.33394802779445637,2,0.0,10.0,20.0,0.0,1.0,0.0
0.5,0.7918673190379778,0.4364451305313956,0.6273864543983843,0.3354856212755656,0.6360448895281777,0.09876307266555681,0.10552703020511751,0.14335626813141444,2,0.0,10.0,20.0,0.0,1.0,1.0
0.5,0.8458583777446051,0.6532846145026271,0.7126584587810932,0.6031018495680964,0.7629799500604054,0.13107131224752872,0.04954323442961186,0.08996886923367252,2,0.0,13.0,27.0,0.0,0.0,0.0
0.5,0.7825309407644736,0.5766943084007362,0.5434694467111439,0.614843261421899,0.7252833475598048,0.22554553186068005,0.2932877262168209,0.4116782094677089,2,0.0,13.0,27.0,0.0,0.0,1.0
0.5,0.8006816833164139,0.3367239239372771,0.849433557788732,0.2104233847480018,0.5991645505696561,0.014136080990267221,0.27482493639105543,0.29012949989177683,2,0.0,13.0,27.0,0.0,1.0,0.0
0.5,0.7804729465657608,0.4195515183365305,0.5795061161521747,0.32953392692327094,0.6265165597855312,0.09597040357387727,0.10288815195675338,0.14560801248227428,2,0.0,13.0,27.0,0.0,1.0,1.0
0.5,0.8463497688048587,0.6514621576981894,0.7180267826464312,0.596379945669118,0.7610155221020932,0.12880602493602936,0.05240003018548034,0.09047896416827958,2,0.0,16.6,33.4,0.0,0.0,0.0
0.5,0.7759281899251959,0.5709012627522415,0.5297808631259004,0.6190521823502427,0.722369263398663,0.22141703995450257,0.28897113429865534,0.40449614830969766,2,0.0,16.6,33.4,0.0,0.0,1.0
0.5,0.8018796134814099,0.3415195241168284,0.8552915092135767,0.21352184098634885,0.6010171863733247,0.010262736981154636,0.2795805195229722,0.2931621556992731,2,0.0,16.6,33.4,0.0,1.0,0.0
0.5,0.7877525566896825,0.43508904727222564,0.6100078895211929,0.34044434265314844,0.6350457267543612,0.08614347018776641,0.06960946519921075,0.09836283302238609,2,0.0,16.6,33.4,0.0,1.0,1.0
0.5,0.8487760021442655,0.6578483935076804,0.7227405379843213,0.6037638092289181,0.7651316760723568,0.13975337094914392,0.03728140754444191,0.08433517818684846,2,0.0,20.0,40.0,0.0,0.0,0.0
0.5,0.7619545448886768,0.5558008170816968,0.5049739437844938,0.6184223007721721,0.7129546742513211,0.2182876929760469,0.3163739615147762,0.42791006682518445,2,0.0,20.0,40.0,0.0,0.0,1.0
0.5,0.8045513584435738,0.35787070217662464,0.8572067813415067,0.22639352219710057,0.6071700182876842,0.005082759397341305,0.24557276163705088,0.2576891562988007,2,0.0,20.0,40.0,0.0,1.0,0.0
0.5,0.7605719670090927,0.41270916436407906,0.5111207825331192,0.35018910027988726,0.620481070094037,0.08459144776798504,0.07435862910087977,0.1074436762462749,2,0.0,20.0,40.0,0.0,1.0,1.0
0.5,0.8476704029099238,0.6556645811465917,0.7194201040117421,0.6023420099201166,0.7639148025376292,0.13956460426259248,0.04424046212080039,0.09124070619384568,2,0.0,23.0,47.0,0.0,0.0,0.0
0.5,0.7657933613023433,0.5605886064845826,0.5116167875819636,0.6206683357038112,0.7162404445289953,0.21608255050239372,0.3040598207281119,0.41345383226974797,2,0.0,23.0,47.0,0.0,0.0,1.0
0.5,0.8029237923699002,0.3511227456512409,0.8482100113818166,0.22155679413205434,0.6044484769960662,0.011070568939250578,0.2766781138263719,0.2910212087188856,2,0.0,23.0,47.0,0.0,1.0,0.0
0.5,0.7737169867409388,0.41386964285534666,0.5552116626249983,0.33213580610295573,0.6229707127040601,0.09528282944636281,0.11026589252913188,0.14921345522379495,2,0.0,23.0,47.0,0.0,1.0,1.0
0.5,0.8475168826965234,0.6550430947299848,0.7196065387782485,0.6012072456345582,0.7634284848614439,0.13604392735490775,0.044795199271844235,0.08914008001814888,2,0.0,26.6,53.4,0.0,0.0,0.0
0.5,0.7615243996980523,0.5563007477237407,0.5042434992692895,0.6208336280067475,0.7134900555260749,0.21007687601641506,0.29167895427486173,0.39715197838817584,2,0.0,26.6,53.4,0.0,0.0,1.0
0.5,0.8027394228741536,0.34448902988998026,0.8628216558162958,0.21556846786440853,0.6022834964151166,0.0081568259037267,0.2646870231164961,0.27768078741003277,2,0.0,26.6,53.4,0.0,1.0,0.0
0.5,0.7741464010176585,0.42741797651716446,0.5520306653772217,0.3508621485112936,0.6296409095344883,0.0950231625117832,0.09325410639607046,0.13260167358956335,2,0.0,26.6,53.4,0.0,1.0,1.0
0.5,0.8477932483172005,0.6541350568623722,0.7223354723102455,0.5977565989294865,0.7624314252083202,0.14205836211306977,0.04272346924886929,0.09254078085365676,2,0.0,30.0,60.0,0.0,0.0,0.0
0.5,0.7638892692784909,0.5596085692543102,0.5085280807704823,0.6226393476776678,0.7156700850856289,0.22825387441223133,0.32684173535301714,0.4475425025965367,2,0.0,30.0,60.0,0.0,0.0,1.0
0.5,0.8024016038986099,0.3472573084674674,0.8510885184994226,0.21861642710608634,0.6030994721753751,0.01427403661476707,0.2891383503114885,0.3056398283304135,2,0.0,30.0,60.0,0.0,1.0,0.0
0.5,0.7738081152003307,0.4058685297831448,0.5630202164540148,0.32036285389310726,0.619009661385725,0.10113850145196737,0.11279942891366661,0.1607769278308043,2,0.0,30.0,60.0,0.0,1.0,1.0
0.5,0.8479467968240423,0.6555209992466031,0.7212392394741879,0.6008171351079998,0.7635768974921678,0.1384498320883306,0.039196296993414606,0.08598749137869972,2,0.0,33.0,67.0,0.0,0.0,0.0
0.5,0.763888731703103,0.5484160729412143,0.5098901023508209,0.5951322687676959,0.7062571941085634,0.204197509147108,0.28105202448918953,0.3845018474508842,2,0.0,33.0,67.0,0.0,0.0,1.0
0.5,0.8041522370115184,0.355134109064143,0.857914664820518,0.22396450326142442,0.6060766475236619,0.009662029471694122,0.2695978138224225,0.2840152612112201,2,0.0,33.0,67.0,0.0,1.0,0.0
0.5,0.7684041056047044,0.4042740819703816,0.5406243104197649,0.3261262524353832,0.6174219596318168,0.08494156845505085,0.08165625395635864,0.11552481915065287,2,0.0,33.0,67.0,0.0,1.0,1.0
0.5,0.8462269752688915,0.6540297945445136,0.7137375579949315,0.6036230607217272,0.7634021887338014,0.14017567180103313,0.029069189136392493,0.07713242736278163,2,10.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8425722029763947,0.6482107559066153,0.7019837080747588,0.6023748274919499,0.7605746493859552,0.16857982680821587,0.07935762170663169,0.15108063246031114,2,10.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8412823285577776,0.5779863633541219,0.8035357890846375,0.4514772835704533,0.708203562683399,0.08949886368029243,0.06417062607311692,0.08387100586778333,2,10.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8421731239845013,0.6088248342599275,0.7552664476489128,0.5108349184269614,0.7290650368550974,0.12928586879504558,0.04163709719864382,0.08679723030747188,2,10.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8478853340380287,0.6557690143869976,0.7205902845337553,0.601706557880404,0.7638394058202758,0.1544783878378686,0.031562496367971635,0.09039232210104717,2,20.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8223026164642931,0.6206137760901396,0.6387252656738379,0.6036182613547982,0.7476427294206683,0.18248210777948945,0.12211960530406614,0.2061762432932638,2,20.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8360921466460388,0.5425975034471335,0.8269324238304241,0.40413977132709056,0.6886194184136492,0.06357896875936885,0.12109193525555281,0.12895171178091297,2,20.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8229474192797547,0.5651718712254055,0.6917477113431797,0.4782113006056485,0.7052438049638269,0.11777530825354261,0.05464630856122743,0.1014891927648383,2,20.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8491445383660953,0.6564968452476075,0.7268109675344867,0.5986515635937535,0.7636270401034296,0.15789549118558727,0.04011683319145687,0.10147197126092315,2,30.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8133960815847043,0.6033727773136786,0.6193555738018368,0.5892552624629785,0.7368848525287912,0.2074278342255617,0.2176386643038172,0.32115137926581133,2,30.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8367370343418248,0.5495902075924278,0.8186532279590283,0.41385280819839415,0.692364167597362,0.06531472069116537,0.11932421968876446,0.1286011757030811,2,30.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8034761699432359,0.5233542370690123,0.6297668375038223,0.44958910901377014,0.6826664586435902,0.11733173460925297,0.06387106139725142,0.1111212243036221,2,30.0,0.0,0.0,0.0,1.0,1.0
0.5,0.850065862416162,0.6584065437541005,0.7293799618831649,0.6000505357035447,0.764710659070186,0.1619663767977228,0.053314169480930776,0.11716210523810629,2,40.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8062404721835861,0.5865365929738757,0.6047352277022657,0.5708287468775969,0.7258665134664837,0.20024592574287398,0.24537423762373112,0.34066915322422414,2,40.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8376278156218276,0.5549388379061859,0.8165898447883009,0.4205153147332867,0.6952306799466204,0.07326885633136448,0.0976731924748114,0.11022935994408978,2,40.0,0.0,0.0,0.0,1.0,0.0
0.5,0.8024938027932039,0.5098001694796057,0.633943234432223,0.4280722284062768,0.6746521112322673,0.1259051860542546,0.1123045233735023,0.1636003287268797,2,40.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8491444864947859,0.6558973526699668,0.7276381746062632,0.5971210211417302,0.7631044547453623,0.1627790272474634,0.054533828859509914,0.11850854938921263,2,50.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7952456832696353,0.580846327733679,0.5731797307237733,0.5890675346701303,0.7248506185718105,0.22303442256953918,0.2911222095879123,0.4069606338766777,2,50.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8398081742393119,0.5643523488659719,0.8171287856278482,0.43120323629521423,0.7003108505879239,0.08003039219860734,0.07695295779584355,0.09186010121451418,2,50.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7933416289703715,0.510291312013024,0.5934583982318762,0.44867914603846526,0.6756757913262155,0.1348563036847748,0.13158972145202874,0.1900656201230319,2,50.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8496973403410528,0.6570126623608965,0.7292517865126096,0.5978773995909956,0.7637251417862908,0.1645593395165548,0.056315905460515216,0.12169948768776351,2,60.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7870760463574835,0.5678579935206367,0.5571008726820322,0.580263885847598,0.7164617157733381,0.20137618612729602,0.2659438755674967,0.36357955008721127,2,60.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8415895670386689,0.5766203281631629,0.8092846067308214,0.44802711135791035,0.7072262788569514,0.0889505783532762,0.05524026916148127,0.07404502462994592,2,60.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7928806533596953,0.5137103014785025,0.5944361855870618,0.45456874936001423,0.6773842046365786,0.1374594505417988,0.11730718336817585,0.1805421092374094,2,60.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8500351121608606,0.6579570328602533,0.7298300850811701,0.5990290050024694,0.7643413363093023,0.16502656072738325,0.05896784263039552,0.12507138018074576,2,70.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7693551471994585,0.5455312563957487,0.520835706691581,0.574006702376428,0.7026580771160713,0.17678580763689036,0.2495626864469485,0.3263790459273355,2,70.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8414666178887735,0.57933746076781,0.802172252679005,0.4536010817170876,0.7090415593070325,0.08933923289000192,0.06621495257543222,0.08592843686262,2,70.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7818241092941692,0.5010598975575273,0.5609116599656726,0.454208135248998,0.6699630242103162,0.11591310716996044,0.11768475080699017,0.15997790517693153,2,70.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8493287522479138,0.6568289141599385,0.7274163022266056,0.5987817055083593,0.7637934898203949,0.1663155213837677,0.05820277540756362,0.12536894803499446,2,80.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7751292114316066,0.5580219705706833,0.5315696642320885,0.5888306541508517,0.7115334739730512,0.18496024270518313,0.2526441696827356,0.33453376048344585,2,80.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8432478833676438,0.5871447497794431,0.8024393753409245,0.4630583992135565,0.7134472676580828,0.09367133499823974,0.048418488030676776,0.0688778631346036,2,80.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7814249124129364,0.5190332295935198,0.5524717292246043,0.48994814385496593,0.6819130325095426,0.14570017408206515,0.1786980079546423,0.23938658668017493,2,80.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8500965466534328,0.6583283422927859,0.7296068405924598,0.5997912330848758,0.7646418718616969,0.17021518017400386,0.07181095789350422,0.141095789558067,2,90.0,0.0,0.0,0.0,0.0,0.0
0.5,0.768342293866246,0.5493935184184368,0.5179521186142612,0.5857383054034576,0.7059954885185367,0.18375945842019054,0.27314257625399463,0.3530248130699665,2,90.0,0.0,0.0,0.0,0.0,1.0
0.5,0.842817969240125,0.5872859565159388,0.7985229748990171,0.46447203384064517,0.7136482379966111,0.099890070957244,0.04548848612647295,0.07134248612315283,2,90.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7725799440619799,0.5011798969213045,0.5345702164458717,0.4727602800996696,0.6702220032445564,0.119177550755599,0.14515899449989544,0.18484733656497018,2,90.0,0.0,0.0,0.0,1.0,1.0
0.5,0.8496051697399004,0.6555169269913887,0.730859292348284,0.5942987246743751,0.7624411619791607,0.17043849416940898,0.07526314534167154,0.14528937115666124,2,100.0,0.0,0.0,0.0,0.0,0.0
0.5,0.757869075683447,0.5398736251723908,0.49948095548398025,0.588651475939906,0.7000921673036847,0.1701824405981538,0.24080684632306187,0.3124100401448441,2,100.0,0.0,0.0,0.0,0.0,1.0
0.5,0.8441386127763373,0.5947007259416857,0.7959082733128108,0.4749542038312319,0.7181021134321757,0.10368143314236629,0.036865947398257735,0.0646527999633327,2,100.0,0.0,0.0,0.0,1.0,0.0
0.5,0.7728259743978307,0.5157228114377524,0.5311656648025004,0.5021805127292407,0.6804221815684112,0.13510420623502392,0.17483925171645662,0.22404592201845733,2,100.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8205520210759731,0.6258765619103176,0.6284438881351185,0.6233768528970016,0.7532347661330474,0.021855614642989563,0.17643970755487481,0.24154348952271568,2,0.0,3.0,7.0,0.0,0.0,0.0
0.6,0.8339728452752404,0.6466799987268089,0.6637414236639811,0.630788100634208,0.7646063333150487,0.18845285225392822,0.14596396235539374,0.22496706917890882,2,0.0,3.0,7.0,0.0,0.0,1.0
0.6,0.7937716657028034,0.2873981950258444,0.8573639384437823,0.1726834018560389,0.5817309026971953,0.028781566497466993,0.3307826547476445,0.34907401446930236,2,0.0,3.0,7.0,0.0,1.0,0.0
0.6,0.8033228807929407,0.3542791813005123,0.8490906098088058,0.22525132238715634,0.6059714072551092,0.035504131177643776,0.0643590761624266,0.06900880603328143,2,0.0,3.0,7.0,0.0,1.0,1.0
0.6,0.8375662585243424,0.642053551596783,0.6839673013146201,0.6050234955633872,0.7581763393954923,0.08834889504480563,0.11416951625185685,0.121855158811857,2,0.0,7.0,13.0,0.0,0.0,0.0
0.6,0.81462473371156,0.6218900293145067,0.6118182938281792,0.6330736899961134,0.7526386884746917,0.23877357225945461,0.26990426906554593,0.3953807745946367,2,0.0,7.0,13.0,0.0,0.0,1.0
0.6,0.7923896914166375,0.27788154995768716,0.8583426846481326,0.16594179553576302,0.5785225541773766,0.029832376103251602,0.3354992401128334,0.3527395459669106,2,0.0,7.0,13.0,0.0,1.0,0.0
0.6,0.791406942305146,0.35633877050995666,0.6935820805051371,0.24074596608150772,0.6034014170499059,0.06125769949742603,0.043326442030787185,0.06516124779478928,2,0.0,7.0,13.0,0.0,1.0,1.0
0.6,0.8402688857778677,0.6470981513525474,0.6913885668521994,0.6081958542194987,0.7610373067232,0.10298983307928666,0.08748417098725403,0.10319868933495605,2,0.0,10.0,20.0,0.0,0.0,0.0
0.6,0.8010498611546517,0.5964465110684571,0.5859211015535039,0.6099911112609873,0.7358200502328744,0.21597515143057042,0.233003621487972,0.3447606310128115,2,0.0,10.0,20.0,0.0,0.0,1.0
0.6,0.7950922903767215,0.2980890410996099,0.8520175541271436,0.1807184871115127,0.5853435226074785,0.0255806969333003,0.3182397915051104,0.3364364802149792,2,0.0,10.0,20.0,0.0,1.0,0.0
0.6,0.7882432828540613,0.3912289018096628,0.6365865283410871,0.2826999753555332,0.6156416304308985,0.06209566195826175,0.03977867298410472,0.057187195084113816,2,0.0,10.0,20.0,0.0,1.0,1.0
0.6,0.8427872189848238,0.650919375661855,0.6995756906399636,0.6087091999524015,0.7628712532763485,0.11219876231236499,0.07681541068951159,0.10102302583413554,2,0.0,13.0,27.0,0.0,0.0,0.0
0.6,0.7826232009615243,0.5796252259800663,0.5429546629804279,0.6219994389438083,0.7277915220704181,0.21098084113153304,0.2538430752680483,0.35989431270431504,2,0.0,13.0,27.0,0.0,0.0,1.0
0.6,0.7969042683863043,0.310470795762788,0.8523111317636447,0.1899084849965917,0.5896760088602568,0.023672463934182746,0.3184432838667493,0.33625606011361603,2,0.0,13.0,27.0,0.0,1.0,0.0
0.6,0.7779859530608033,0.383242298215133,0.5807820088752159,0.28769381153236007,0.6105910262707537,0.05706066720892104,0.03825731283130249,0.05264223013763458,2,0.0,13.0,27.0,0.0,1.0,1.0
0.6,0.843769963380742,0.6505894166150246,0.7051065218186292,0.6040015387390268,0.7619131864798406,0.11344946711542363,0.07156164137028057,0.09684268604081997,2,0.0,16.6,33.4,0.0,0.0,0.0
0.6,0.7710143547718398,0.5696725624804372,0.52030835703985,0.6295227438910873,0.7227115764391815,0.20465162964163772,0.2603030052045855,0.3599943354677454,2,0.0,16.6,33.4,0.0,0.0,1.0
0.6,0.796412844317036,0.3042564247608196,0.85970668648901,0.18494039108062416,0.5876570301428171,0.020844906792940814,0.3008726430984687,0.31730911102927617,2,0.0,16.6,33.4,0.0,1.0,0.0
0.6,0.7848961310039154,0.4122464885995429,0.6052982690594674,0.3167617396264882,0.6250934731044946,0.06526072905622762,0.04042073003415072,0.05790155780992694,2,0.0,16.6,33.4,0.0,1.0,1.0
0.6,0.8441999765353059,0.6514869971135221,0.7061240001636973,0.6047661957417494,0.7624572056088753,0.11986389127813162,0.06091063213670376,0.09160999086505228,2,0.0,20.0,40.0,0.0,0.0,0.0
0.6,0.7600501935082773,0.5579159895021407,0.5016334804037487,0.6287492758556704,0.7152261094564588,0.2014909581247008,0.2886660951645402,0.3832448921885141,2,0.0,20.0,40.0,0.0,0.0,1.0
0.6,0.7973649516314187,0.31080522192776544,0.8595378219831875,0.1897766324470094,0.5899329145373399,0.017976315417150907,0.290904685872058,0.3065685878324442,2,0.0,20.0,40.0,0.0,1.0,0.0
0.6,0.7789993816939924,0.39562209867412,0.5852079028801139,0.3019948291852033,0.6161760107644134,0.07694751498390867,0.05952528402619811,0.087988540947563,2,0.0,20.0,40.0,0.0,1.0,1.0
0.6,0.8444149878281616,0.6519392234097112,0.7066415032796538,0.605140811343716,0.7627253548499343,0.12220246190532344,0.06185852391081168,0.09434721173691028,2,0.0,23.0,47.0,0.0,0.0,0.0
0.6,0.7713831692125106,0.5684457797536313,0.5220681434395239,0.6251366645323306,0.7214484989321042,0.2108602871083302,0.26769963397510704,0.3743430900296002,2,0.0,23.0,47.0,0.0,0.0,1.0
0.6,0.7979177818998178,0.31524109456775745,0.8573330383165148,0.19322674149550895,0.5914765853251128,0.021721726906066274,0.30938755677016816,0.3273297244420599,2,0.0,23.0,47.0,0.0,1.0,0.0
0.6,0.777647987902479,0.379298584383524,0.5887632905808564,0.2827897424963613,0.6087129566809881,0.06397213954270449,0.0558497436173054,0.07648309906892603,2,0.0,23.0,47.0,0.0,1.0,1.0
0.6,0.8455512901620686,0.6527084703964505,0.7118292062237381,0.6027254248585553,0.7626496933107398,0.11994198752462752,0.05870426540228513,0.0893161042197987,2,0.0,26.6,53.4,0.0,0.0,0.0
0.6,0.7596202888119057,0.5567388324795627,0.5009372793654405,0.6270833483880646,0.7143700026433226,0.19393117609411664,0.2521267273280788,0.34411468891708713,2,0.0,26.6,53.4,0.0,0.0,1.0
0.6,0.7973649186224037,0.3125782428052686,0.8554780048198743,0.19158343776282966,0.5905544580404942,0.0246228276469359,0.3201671332778009,0.33926126416693997,2,0.0,26.6,53.4,0.0,1.0,0.0
0.6,0.7761430125951083,0.3952251810486308,0.5776210397118542,0.30533089082667875,0.615404071022307,0.07258770202950801,0.06263162474959476,0.08559993079748777,2,0.0,26.6,53.4,0.0,1.0,1.0
0.6,0.845643385314044,0.6534326006632181,0.7113692543272941,0.6042633481741291,0.7632373045812166,0.12526184076602445,0.058809636607207394,0.09500422163508786,2,0.0,30.0,60.0,0.0,0.0,0.0
0.6,0.7584225236919847,0.5544737043176746,0.4993116917813193,0.623915131318785,0.7125067806436102,0.19420949374185387,0.26381514183814087,0.35500074388348535,2,0.0,30.0,60.0,0.0,0.0,1.0
0.6,0.7967506868704474,0.3064662259525198,0.8627869558010526,0.1867448485180409,0.5884995113910589,0.023761720566021945,0.3133094184958087,0.3315584145538349,2,0.0,30.0,60.0,0.0,1.0,0.0
0.6,0.7806877880979677,0.3658355339933618,0.6070462280520982,0.26259152981880807,0.6038065513716782,0.07512146421334434,0.07442017130190612,0.10401998358223255,2,0.0,30.0,60.0,0.0,1.0,1.0
0.6,0.8445377577862608,0.6523360909887279,0.7068555809640965,0.6056565672719157,0.7629827006679231,0.12702865661731205,0.055823212442627224,0.092690618701342,2,0.0,33.0,67.0,0.0,0.0,0.0
0.6,0.7625066866833333,0.5520621083588647,0.5067825858901879,0.6071439502262412,0.7094565452760665,0.18630479758043456,0.2493327526226013,0.3346571918516384,2,0.0,33.0,67.0,0.0,0.0,1.0
0.6,0.7975186180276002,0.321063942441115,0.8347033446507524,0.1988431104396704,0.5931318918762706,0.02761743552584246,0.3323909472370659,0.3543990842586713,2,0.0,33.0,67.0,0.0,1.0,0.0
0.6,0.7724889712165162,0.379047114983216,0.5600555867382823,0.2885287674299598,0.6072690739157578,0.0630315064487684,0.05461480732932924,0.0727455898826609,2,0.0,33.0,67.0,0.0,1.0,1.0
0.6,0.845520601209224,0.6552704008560941,0.7082433156193622,0.6097543683188335,0.765031994230398,0.1321764235819451,0.04705969415603535,0.08771613692612627,2,10.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8402073946984127,0.6436000294026683,0.6956082535141093,0.5991850651466841,0.7579285835709754,0.15543576716886603,0.06144506376647167,0.1240418127033629,2,10.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8399924777170286,0.5711904882702058,0.8055081819730063,0.4426746302433534,0.704348479878538,0.08635285366412138,0.06758777739042313,0.08670606002330243,2,10.0,0.0,0.0,0.0,1.0,0.0
0.6,0.8403918160654686,0.6026040207787731,0.7536982783372815,0.5037196976246704,0.7254691677076783,0.12247416324350391,0.05349996155472418,0.09462917645825342,2,10.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8481617562455886,0.6580879608024242,0.7187474225780636,0.6069206144166012,0.7657985508036881,0.14820257193265593,0.030976956714207148,0.08422149892450423,2,20.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8172042986414244,0.6177228537367512,0.6242274693685669,0.6130429386524615,0.7474985678980877,0.17056509766509143,0.09314290328230526,0.1700289192418337,2,20.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8340038218780734,0.529293874424005,0.8344084476734686,0.38795155246558455,0.6817187207785068,0.05685835638690505,0.13090673079817286,0.13725277919753998,2,20.0,0.0,0.0,0.0,1.0,0.0
0.6,0.8192622739778429,0.552051783765731,0.684780045829322,0.46278556768436097,0.697551211097905,0.11237795770827537,0.04904985095122818,0.09347143645505832,2,20.0,0.0,0.0,0.0,1.0,1.0
0.6,0.848131043714876,0.6575624485630505,0.7194439264950443,0.6055395474266987,0.7653113213980783,0.14960872440201103,0.031063181443307684,0.08570654342754226,2,30.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8125977161156801,0.6038459941175365,0.6152247330076355,0.5931915543218981,0.737696879031535,0.19689633056277658,0.1933522072868225,0.28750314989490366,2,30.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8328366749773934,0.5251774836694743,0.8305917599087118,0.3842937188825045,0.679708187033145,0.055408999095536794,0.13837547684003462,0.14537052822170363,2,30.0,0.0,0.0,0.0,1.0,0.0
0.6,0.8022786028774054,0.5127328368821722,0.6316489283239574,0.4335401191252675,0.6764009265583527,0.10815853084700584,0.06660908230149051,0.1077681316861824,2,30.0,0.0,0.0,0.0,1.0,1.0
0.6,0.848315342477019,0.6561715053406857,0.7224449580888969,0.6010662435997405,0.7639035948175309,0.1565695170303362,0.037172825967655185,0.09695589888895091,2,40.0,0.0,0.0,0.0,0.0,0.0
0.6,0.8062712554479022,0.5865897655314858,0.6039892468350809,0.5706998809943888,0.7258408665948421,0.19463641977659477,0.23882537692106576,0.3283180861587526,2,40.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8325910926210328,0.5256376798206057,0.8275162654519672,0.3853212280006161,0.679898459386608,0.059174975273250295,0.12540839989956137,0.13325512277203572,2,40.0,0.0,0.0,0.0,1.0,0.0
0.6,0.8043366017916916,0.4962313454177398,0.6545195217233615,0.4021623927802677,0.6670150469612749,0.11379045006969377,0.10175981653205632,0.14372698868087652,2,40.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8481617420988679,0.6561352915163476,0.7217064309346833,0.6015897074850495,0.7639840396937828,0.15603500322744598,0.02644029416654705,0.08631248843206042,2,50.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7952456361138995,0.5812230118884549,0.5734389166830534,0.5900847159901046,0.7251965935455352,0.20391895570741067,0.25549299529606573,0.3537817285351213,2,50.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8325296581284606,0.5237967500672356,0.8305732376403604,0.38260520401575404,0.6789238208532362,0.057020853188633105,0.12836850246273018,0.13748191992066336,2,50.0,0.0,0.0,0.0,1.0,0.0
0.6,0.7977331719098186,0.49982988256450833,0.6176666131432427,0.42047158708764265,0.6689326062339725,0.12309233814837757,0.1080125172361011,0.1592705309326176,2,50.0,0.0,0.0,0.0,1.0,1.0
0.6,0.8487145629361198,0.6557174502747719,0.7254731005125197,0.5982599517008984,0.763208807178051,0.1599425912952289,0.04701364205851135,0.1096248374519376,2,60.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7880279603333495,0.5719059066424586,0.5585645031513407,0.587048022972571,0.7194115312719562,0.19604016594678836,0.24928918001302586,0.3417500104405889,2,60.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8345260952296881,0.5370590686512711,0.8232572405465742,0.39920166629751763,0.6859081626521748,0.06175069950849406,0.12062282694932995,0.13048191203739223,2,60.0,0.0,0.0,0.0,1.0,0.0
0.6,0.7930343999206275,0.49197253267849367,0.6055148980327452,0.4174537204126145,0.664812608081425,0.11668736587261855,0.09502241980245593,0.14260436298437104,2,60.0,0.0,0.0,0.0,1.0,1.0
0.6,0.849144519503801,0.656311693318527,0.7271030131288361,0.598132951994691,0.7634488571829157,0.15975909267631633,0.0494398735343871,0.11140027124464794,2,70.0,0.0,0.0,0.0,0.0,0.0
0.6,0.7722728046081339,0.5507702508050298,0.5262387554395349,0.5789867483490989,0.7062809645486857,0.16904764096376118,0.22730020798772851,0.2967020616471751,2,70.0,0.0,0.0,0.0,0.0,1.0
0.6,0.8356620910513126,0.5435860286975283,0.8199548425147472,0.40681307441077896,0.6892480963249106,0.06776997383718494,0.10717214384579396,0.1181478982544624,2,70.0,0.0,0.0,0.0,1.0,0.0
