k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,10.0,20.0,0.5,1.0,0.0,,auc,0.5971148754836776,dpr,0.02090376406704763
,10.0,20.0,0.5,1.0,1.0,,auc,0.6360448895281777,dpr,0.0987630726655568
,13.0,27.0,0.5,0.0,0.0,,auc,0.7629799500604054,dpr,0.13107131224752872
,13.0,27.0,0.5,0.0,1.0,,auc,0.7252833475598048,dpr,0.22554553186068005
,13.0,27.0,0.5,1.0,0.0,,auc,0.5991645505696561,dpr,0.01413608099026722
,13.0,27.0,0.5,1.0,1.0,,auc,0.6265165597855312,dpr,0.09597040357387727
,16.6,33.4,0.5,0.0,0.0,,auc,0.7610155221020932,dpr,0.12880602493602936
,16.6,33.4,0.5,0.0,1.0,,auc,0.7223692633986629,dpr,0.22141703995450251
,16.6,33.4,0.5,1.0,0.0,,auc,0.6010171863733247,dpr,0.010262736981154636
,16.6,33.4,0.5,1.0,1.0,,auc,0.6350457267543612,dpr,0.08614347018776641
,20.0,40.0,0.5,0.0,0.0,,auc,0.7651316760723568,dpr,0.13975337094914392
,20.0,40.0,0.5,0.0,1.0,,auc,0.7129546742513211,dpr,0.2182876929760469
,20.0,40.0,0.5,1.0,0.0,,auc,0.6071700182876842,dpr,0.005082759397341305
,20.0,40.0,0.5,1.0,1.0,,auc,0.620481070094037,dpr,0.08459144776798504
,23.0,47.0,0.5,0.0,0.0,,auc,0.7639148025376292,dpr,0.13956460426259248
,23.0,47.0,0.5,0.0,1.0,,auc,0.7162404445289953,dpr,0.21608255050239367
,23.0,47.0,0.5,1.0,0.0,,auc,0.6044484769960662,dpr,0.011070568939250578
,23.0,47.0,0.5,1.0,1.0,,auc,0.6229707127040601,dpr,0.0952828294463628
,26.6,53.4,0.5,0.0,0.0,,auc,0.7634284848614439,dpr,0.13604392735490775
,26.6,53.4,0.5,0.0,1.0,,auc,0.7134900555260749,dpr,0.21007687601641506
,26.6,53.4,0.5,1.0,0.0,,auc,0.6022834964151166,dpr,0.0081568259037267
,26.6,53.4,0.5,1.0,1.0,,auc,0.6296409095344883,dpr,0.0950231625117832
,30.0,60.0,0.5,0.0,0.0,,auc,0.7624314252083202,dpr,0.14205836211306974
,30.0,60.0,0.5,0.0,1.0,,auc,0.7156700850856289,dpr,0.2282538744122313
,30.0,60.0,0.5,1.0,0.0,,auc,0.6030994721753751,dpr,0.01427403661476707
,30.0,60.0,0.5,1.0,1.0,,auc,0.619009661385725,dpr,0.10113850145196736
,33.0,67.0,0.5,0.0,0.0,,auc,0.7635768974921678,dpr,0.1384498320883306
,33.0,67.0,0.5,0.0,1.0,,auc,0.7062571941085634,dpr,0.204197509147108
,33.0,67.0,0.5,1.0,0.0,,auc,0.6060766475236619,dpr,0.009662029471694122
,33.0,67.0,0.5,1.0,1.0,,auc,0.6174219596318168,dpr,0.08494156845505085
10.0,,,0.5,0.0,0.0,,auc,0.7634021887338014,dpr,0.14017567180103313
10.0,,,0.5,0.0,1.0,,auc,0.7605746493859552,dpr,0.16857982680821587
10.0,,,0.5,1.0,0.0,,auc,0.708203562683399,dpr,0.08949886368029243
10.0,,,0.5,1.0,1.0,,auc,0.7290650368550974,dpr,0.12928586879504558
20.0,,,0.5,0.0,0.0,,auc,0.7638394058202758,dpr,0.1544783878378686
20.0,,,0.5,0.0,1.0,,auc,0.7476427294206683,dpr,0.18248210777948945
20.0,,,0.5,1.0,0.0,,auc,0.6886194184136492,dpr,0.06357896875936885
20.0,,,0.5,1.0,1.0,,auc,0.7052438049638269,dpr,0.1177753082535426
30.0,,,0.5,0.0,0.0,,auc,0.7636270401034296,dpr,0.15789549118558727
30.0,,,0.5,0.0,1.0,,auc,0.7368848525287912,dpr,0.2074278342255617
30.0,,,0.5,1.0,0.0,,auc,0.6923641675973621,dpr,0.06531472069116538
30.0,,,0.5,1.0,1.0,,auc,0.6826664586435902,dpr,0.11733173460925295
40.0,,,0.5,0.0,0.0,,auc,0.7647106590701859,dpr,0.1619663767977228
40.0,,,0.5,0.0,1.0,,auc,0.7258665134664837,dpr,0.200245925742874
40.0,,,0.5,1.0,0.0,,auc,0.6952306799466204,dpr,0.07326885633136447
40.0,,,0.5,1.0,1.0,,auc,0.6746521112322673,dpr,0.1259051860542546
50.0,,,0.5,0.0,0.0,,auc,0.7631044547453623,dpr,0.1627790272474634
50.0,,,0.5,0.0,1.0,,auc,0.7248506185718105,dpr,0.2230344225695392
50.0,,,0.5,1.0,0.0,,auc,0.7003108505879239,dpr,0.08003039219860733
50.0,,,0.5,1.0,1.0,,auc,0.6756757913262155,dpr,0.1348563036847748
60.0,,,0.5,0.0,0.0,,auc,0.7637251417862908,dpr,0.1645593395165548
60.0,,,0.5,0.0,1.0,,auc,0.7164617157733381,dpr,0.20137618612729602
60.0,,,0.5,1.0,0.0,,auc,0.7072262788569514,dpr,0.0889505783532762
60.0,,,0.5,1.0,1.0,,auc,0.6773842046365786,dpr,0.1374594505417988
70.0,,,0.5,0.0,0.0,,auc,0.7643413363093023,dpr,0.16502656072738325
70.0,,,0.5,0.0,1.0,,auc,0.7026580771160713,dpr,0.17678580763689036
70.0,,,0.5,1.0,0.0,,auc,0.7090415593070325,dpr,0.08933923289000192
70.0,,,0.5,1.0,1.0,,auc,0.6699630242103162,dpr,0.11591310716996045
80.0,,,0.5,0.0,0.0,,auc,0.7637934898203949,dpr,0.1663155213837677
80.0,,,0.5,0.0,1.0,,auc,0.7115334739730512,dpr,0.1849602427051832
80.0,,,0.5,1.0,0.0,,auc,0.7134472676580828,dpr,0.09367133499823974
80.0,,,0.5,1.0,1.0,,auc,0.6819130325095426,dpr,0.14570017408206515
90.0,,,0.5,0.0,0.0,,auc,0.7646418718616969,dpr,0.17021518017400386
90.0,,,0.5,0.0,1.0,,auc,0.7059954885185367,dpr,0.18375945842019054
90.0,,,0.5,1.0,0.0,,auc,0.7136482379966111,dpr,0.099890070957244
90.0,,,0.5,1.0,1.0,,auc,0.6702220032445564,dpr,0.119177550755599
100.0,,,0.5,0.0,0.0,,auc,0.7624411619791607,dpr,0.17043849416940898
100.0,,,0.5,0.0,1.0,,auc,0.7000921673036847,dpr,0.1701824405981538
100.0,,,0.5,1.0,0.0,,auc,0.7181021134321757,dpr,0.10368143314236627
100.0,,,0.5,1.0,1.0,,auc,0.6804221815684112,dpr,0.13510420623502392
,3.0,7.0,0.6,0.0,0.0,,auc,0.7532347661330474,dpr,0.021855614642989563
,3.0,7.0,0.6,0.0,1.0,,auc,0.7646063333150487,dpr,0.18845285225392824
,3.0,7.0,0.6,1.0,0.0,,auc,0.5817309026971953,dpr,0.028781566497466993
,3.0,7.0,0.6,1.0,1.0,,auc,0.6059714072551092,dpr,0.035504131177643776
,7.0,13.0,0.6,0.0,0.0,,auc,0.7581763393954923,dpr,0.08834889504480563
,7.0,13.0,0.6,0.0,1.0,,auc,0.7526386884746917,dpr,0.2387735722594546
,7.0,13.0,0.6,1.0,0.0,,auc,0.5785225541773766,dpr,0.0298323761032516
,7.0,13.0,0.6,1.0,1.0,,auc,0.6034014170499059,dpr,0.06125769949742602
,10.0,20.0,0.6,0.0,0.0,,auc,0.7610373067231999,dpr,0.10298983307928666
,10.0,20.0,0.6,0.0,1.0,,auc,0.7358200502328744,dpr,0.2159751514305704
,10.0,20.0,0.6,1.0,0.0,,auc,0.5853435226074785,dpr,0.0255806969333003
,10.0,20.0,0.6,1.0,1.0,,auc,0.6156416304308985,dpr,0.06209566195826175
,13.0,27.0,0.6,0.0,0.0,,auc,0.7628712532763485,dpr,0.112198762312365
,13.0,27.0,0.6,0.0,1.0,,auc,0.7277915220704181,dpr,0.21098084113153304
,13.0,27.0,0.6,1.0,0.0,,auc,0.5896760088602568,dpr,0.023672463934182743
,13.0,27.0,0.6,1.0,1.0,,auc,0.6105910262707537,dpr,0.057060667208921036
,16.6,33.4,0.6,0.0,0.0,,auc,0.7619131864798406,dpr,0.11344946711542366
,16.6,33.4,0.6,0.0,1.0,,auc,0.7227115764391815,dpr,0.20465162964163766
,16.6,33.4,0.6,1.0,0.0,,auc,0.5876570301428171,dpr,0.020844906792940814
,16.6,33.4,0.6,1.0,1.0,,auc,0.6250934731044946,dpr,0.06526072905622762
,20.0,40.0,0.6,0.0,0.0,,auc,0.7624572056088753,dpr,0.11986389127813166
,20.0,40.0,0.6,0.0,1.0,,auc,0.7152261094564588,dpr,0.2014909581247008
,20.0,40.0,0.6,1.0,0.0,,auc,0.5899329145373399,dpr,0.01797631541715091
,20.0,40.0,0.6,1.0,1.0,,auc,0.6161760107644134,dpr,0.07694751498390867
,23.0,47.0,0.6,0.0,0.0,,auc,0.7627253548499343,dpr,0.12220246190532345
,23.0,47.0,0.6,0.0,1.0,,auc,0.7214484989321042,dpr,0.2108602871083302
,23.0,47.0,0.6,1.0,0.0,,auc,0.5914765853251128,dpr,0.021721726906066274
,23.0,47.0,0.6,1.0,1.0,,auc,0.6087129566809881,dpr,0.06397213954270449
,26.6,53.4,0.6,0.0,0.0,,auc,0.7626496933107398,dpr,0.11994198752462752
,26.6,53.4,0.6,0.0,1.0,,auc,0.7143700026433226,dpr,0.19393117609411664
,26.6,53.4,0.6,1.0,0.0,,auc,0.5905544580404942,dpr,0.0246228276469359
,26.6,53.4,0.6,1.0,1.0,,auc,0.615404071022307,dpr,0.07258770202950801
,30.0,60.0,0.6,0.0,0.0,,auc,0.7632373045812166,dpr,0.12526184076602445
,30.0,60.0,0.6,0.0,1.0,,auc,0.7125067806436102,dpr,0.19420949374185387
,30.0,60.0,0.6,1.0,0.0,,auc,0.5884995113910589,dpr,0.023761720566021945
,30.0,60.0,0.6,1.0,1.0,,auc,0.6038065513716782,dpr,0.07512146421334434
,33.0,67.0,0.6,0.0,0.0,,auc,0.7629827006679231,dpr,0.12702865661731205
,33.0,67.0,0.6,0.0,1.0,,auc,0.7094565452760665,dpr,0.18630479758043456
,33.0,67.0,0.6,1.0,0.0,,auc,0.5931318918762706,dpr,0.02761743552584246
,33.0,67.0,0.6,1.0,1.0,,auc,0.6072690739157578,dpr,0.0630315064487684
10.0,,,0.6,0.0,0.0,,auc,0.7650319942303979,dpr,0.1321764235819451
10.0,,,0.6,0.0,1.0,,auc,0.7579285835709754,dpr,0.15543576716886606
10.0,,,0.6,1.0,0.0,,auc,0.704348479878538,dpr,0.08635285366412138
10.0,,,0.6,1.0,1.0,,auc,0.7254691677076783,dpr,0.12247416324350392
20.0,,,0.6,0.0,0.0,,auc,0.7657985508036881,dpr,0.14820257193265593
20.0,,,0.6,0.0,1.0,,auc,0.7474985678980877,dpr,0.17056509766509145
20.0,,,0.6,1.0,0.0,,auc,0.6817187207785068,dpr,0.05685835638690505
20.0,,,0.6,1.0,1.0,,auc,0.6975512110979051,dpr,0.11237795770827536
30.0,,,0.6,0.0,0.0,,auc,0.7653113213980783,dpr,0.14960872440201106
30.0,,,0.6,0.0,1.0,,auc,0.7376968790315351,dpr,0.19689633056277656
30.0,,,0.6,1.0,0.0,,auc,0.679708187033145,dpr,0.0554089990955368
30.0,,,0.6,1.0,1.0,,auc,0.6764009265583527,dpr,0.10815853084700584
40.0,,,0.6,0.0,0.0,,auc,0.7639035948175309,dpr,0.1565695170303362
40.0,,,0.6,0.0,1.0,,auc,0.7258408665948421,dpr,0.1946364197765948
40.0,,,0.6,1.0,0.0,,auc,0.6798984593866079,dpr,0.0591749752732503
40.0,,,0.6,1.0,1.0,,auc,0.6670150469612749,dpr,0.11379045006969375
50.0,,,0.6,0.0,0.0,,auc,0.7639840396937828,dpr,0.15603500322744598
50.0,,,0.6,0.0,1.0,,auc,0.7251965935455352,dpr,0.20391895570741067
50.0,,,0.6,1.0,0.0,,auc,0.6789238208532362,dpr,0.05702085318863311
50.0,,,0.6,1.0,1.0,,auc,0.6689326062339725,dpr,0.12309233814837756
60.0,,,0.6,0.0,0.0,,auc,0.7632088071780508,dpr,0.1599425912952289
60.0,,,0.6,0.0,1.0,,auc,0.7194115312719562,dpr,0.1960401659467884
60.0,,,0.6,1.0,0.0,,auc,0.6859081626521748,dpr,0.06175069950849407
60.0,,,0.6,1.0,1.0,,auc,0.6648126080814251,dpr,0.11668736587261855
70.0,,,0.6,0.0,0.0,,auc,0.7634488571829157,dpr,0.15975909267631633
70.0,,,0.6,0.0,1.0,,auc,0.7062809645486857,dpr,0.16904764096376118
70.0,,,0.6,1.0,0.0,,auc,0.6892480963249106,dpr,0.06776997383718494
70.0,,,0.6,1.0,1.0,,auc,0.6475616462268049,dpr,0.09071003305008912
80.0,,,0.6,0.0,0.0,,auc,0.7640533959963263,dpr,0.16095991052544747
80.0,,,0.6,0.0,1.0,,auc,0.7108725977606402,dpr,0.1725394338600523
80.0,,,0.6,1.0,0.0,,auc,0.6939585817931664,dpr,0.06993455441595813
80.0,,,0.6,1.0,1.0,,auc,0.6574659221578834,dpr,0.11006354081248723
90.0,,,0.6,0.0,0.0,,auc,0.7641474426684043,dpr,0.1617031350968098
90.0,,,0.6,0.0,1.0,,auc,0.7009623904827221,dpr,0.16609902705814075
90.0,,,0.6,1.0,0.0,,auc,0.6908287352628921,dpr,0.0690211140406932
90.0,,,0.6,1.0,1.0,,auc,0.6551726215669434,dpr,0.10309939839181699
100.0,,,0.6,0.0,0.0,,auc,0.7622543599915075,dpr,0.15821581119388578
100.0,,,0.6,0.0,1.0,,auc,0.6983153280333676,dpr,0.15422953454163746
100.0,,,0.6,1.0,0.0,,auc,0.7016178156502701,dpr,0.08188039976955945
100.0,,,0.6,1.0,1.0,,auc,0.6662692145448851,dpr,0.11589851589269445
,3.0,7.0,0.7,0.0,0.0,,auc,0.753851909744734,dpr,0.01021611860187212
,3.0,7.0,0.7,0.0,1.0,,auc,0.7675747389429459,dpr,0.17456104076138365
,3.0,7.0,0.7,1.0,0.0,,auc,0.5802255395767231,dpr,0.03168843883202823
,3.0,7.0,0.7,1.0,1.0,,auc,0.5944007321698099,dpr,0.034333426287398564
,7.0,13.0,0.7,0.0,0.0,,auc,0.7591367719748591,dpr,0.05831623407590145
,7.0,13.0,0.7,0.0,1.0,,auc,0.7525124306997195,dpr,0.20905872275540727
,7.0,13.0,0.7,1.0,0.0,,auc,0.5739015563402962,dpr,0.039291698312627035
,7.0,13.0,0.7,1.0,1.0,,auc,0.5909822984719513,dpr,0.04214963803336064
,10.0,20.0,0.7,0.0,0.0,,auc,0.7601619702676528,dpr,0.08098753123683766
,10.0,20.0,0.7,0.0,1.0,,auc,0.736676628480439,dpr,0.18915924370259507
,10.0,20.0,0.7,1.0,0.0,,auc,0.5784612487597188,dpr,0.03212474286559479
,10.0,20.0,0.7,1.0,1.0,,auc,0.6025406052672659,dpr,0.04832744858002712
,13.0,27.0,0.7,0.0,0.0,,auc,0.7608604699037809,dpr,0.08171519456875463
,13.0,27.0,0.7,0.0,1.0,,auc,0.7272928598930077,dpr,0.1818542392994157
,13.0,27.0,0.7,1.0,0.0,,auc,0.5812861387486097,dpr,0.0265228911766396
,13.0,27.0,0.7,1.0,1.0,,auc,0.5950134712946834,dpr,0.03623238516692672
,16.6,33.4,0.7,0.0,0.0,,auc,0.7617821146506889,dpr,0.09122093353285296
,16.6,33.4,0.7,0.0,1.0,,auc,0.7227863646643441,dpr,0.1847493774560968
,16.6,33.4,0.7,1.0,0.0,,auc,0.5803683390024192,dpr,0.027306734147950908
,16.6,33.4,0.7,1.0,1.0,,auc,0.6089536069238488,dpr,0.05894967571378936
,20.0,40.0,0.7,0.0,0.0,,auc,0.7610870121787043,dpr,0.09446507096769123
,20.0,40.0,0.7,0.0,1.0,,auc,0.7147068729294155,dpr,0.18205638384926667
,20.0,40.0,0.7,1.0,0.0,,auc,0.5825206120560554,dpr,0.030563117282422888
,20.0,40.0,0.7,1.0,1.0,,auc,0.602187920229057,dpr,0.03402617738605258
,23.0,47.0,0.7,0.0,0.0,,auc,0.7628703048914929,dpr,0.09893590685763252
,23.0,47.0,0.7,0.0,1.0,,auc,0.7169648883012012,dpr,0.1728071331419592
,23.0,47.0,0.7,1.0,0.0,,auc,0.5832434221265816,dpr,0.026001193524800903
,23.0,47.0,0.7,1.0,1.0,,auc,0.5984848142889434,dpr,0.05056196516568275
,26.6,53.4,0.7,0.0,0.0,,auc,0.7620042424101154,dpr,0.09720161717066936
,26.6,53.4,0.7,0.0,1.0,,auc,0.7155043991884729,dpr,0.17817725812935178
,26.6,53.4,0.7,1.0,0.0,,auc,0.5833520640481751,dpr,0.029411169132019577
,26.6,53.4,0.7,1.0,1.0,,auc,0.6069264245166288,dpr,0.05318588687718501
,30.0,60.0,0.7,0.0,0.0,,auc,0.7596542622620337,dpr,0.10393643649236137
,30.0,60.0,0.7,0.0,1.0,,auc,0.7138350644085341,dpr,0.18229343996566064
,30.0,60.0,0.7,1.0,0.0,,auc,0.5828701109649306,dpr,0.03263186637392927
,30.0,60.0,0.7,1.0,1.0,,auc,0.5928754811144803,dpr,0.05515927498841078
,33.0,67.0,0.7,0.0,0.0,,auc,0.7622040518194252,dpr,0.10749865140577623
,33.0,67.0,0.7,0.0,1.0,,auc,0.7100869200724208,dpr,0.16999634518195542
,33.0,67.0,0.7,1.0,0.0,,auc,0.5841014599680264,dpr,0.027544317593750527
,33.0,67.0,0.7,1.0,1.0,,auc,0.6056359701891557,dpr,0.05398905862728808
10.0,,,0.7,0.0,0.0,,auc,0.7638713474946338,dpr,0.12144949187750716
10.0,,,0.7,0.0,1.0,,auc,0.7598589735944701,dpr,0.14956302903852228
10.0,,,0.7,1.0,0.0,,auc,0.6997817778702744,dpr,0.08159385527873185
10.0,,,0.7,1.0,1.0,,auc,0.729625396302309,dpr,0.1284387583178615
20.0,,,0.7,0.0,0.0,,auc,0.7635426338631612,dpr,0.13035532070678318
20.0,,,0.7,0.0,1.0,,auc,0.7503110742481444,dpr,0.16494161185693385
20.0,,,0.7,1.0,0.0,,auc,0.6712483544171917,dpr,0.04560868409269976
20.0,,,0.7,1.0,1.0,,auc,0.6917585581127402,dpr,0.10398235486683434
30.0,,,0.7,0.0,0.0,,auc,0.7650360374094757,dpr,0.1407368228312752
30.0,,,0.7,0.0,1.0,,auc,0.7361739619332403,dpr,0.1880442109356009
30.0,,,0.7,1.0,0.0,,auc,0.6671229536158887,dpr,0.04114654956802618
30.0,,,0.7,1.0,1.0,,auc,0.6688146605576991,dpr,0.10007469854732076
40.0,,,0.7,0.0,0.0,,auc,0.7635273791665621,dpr,0.1442938958294884
40.0,,,0.7,0.0,1.0,,auc,0.7293282689332704,dpr,0.1891061492914504
40.0,,,0.7,1.0,0.0,,auc,0.6652403300712957,dpr,0.041841634620865716
40.0,,,0.7,1.0,1.0,,auc,0.6616426272655855,dpr,0.10561453898284803
50.0,,,0.7,0.0,0.0,,auc,0.7652587348212408,dpr,0.1468892416836609
50.0,,,0.7,0.0,1.0,,auc,0.7270591093394669,dpr,0.1969934813922271
50.0,,,0.7,1.0,0.0,,auc,0.6614096866719907,dpr,0.03995252692845763
50.0,,,0.7,1.0,1.0,,auc,0.6591252803034664,dpr,0.10294643838254784
60.0,,,0.7,0.0,0.0,,auc,0.7652023874105162,dpr,0.15162490671179255
60.0,,,0.7,0.0,1.0,,auc,0.7184998228122061,dpr,0.17708492714558474
60.0,,,0.7,1.0,0.0,,auc,0.6680299650578346,dpr,0.04328277403574438
60.0,,,0.7,1.0,1.0,,auc,0.6605157483675647,dpr,0.11198423390725654
70.0,,,0.7,0.0,0.0,,auc,0.7645273032094366,dpr,0.15609854260412018
70.0,,,0.7,0.0,1.0,,auc,0.7039732757275847,dpr,0.1517520401734572
70.0,,,0.7,1.0,0.0,,auc,0.6705613912737741,dpr,0.04439233650951616
70.0,,,0.7,1.0,1.0,,auc,0.6421085294343044,dpr,0.08518653808968184
80.0,,,0.7,0.0,0.0,,auc,0.764844487774926,dpr,0.15438003807602846
80.0,,,0.7,0.0,1.0,,auc,0.7121379380134489,dpr,0.1619404437500361
80.0,,,0.7,1.0,0.0,,auc,0.6692976785774103,dpr,0.045274934074838825
80.0,,,0.7,1.0,1.0,,auc,0.6509054623894636,dpr,0.09475199138007563
90.0,,,0.7,0.0,0.0,,auc,0.7643107906184365,dpr,0.1545636259529634
90.0,,,0.7,0.0,1.0,,auc,0.7033821743096035,dpr,0.15096205897198411
90.0,,,0.7,1.0,0.0,,auc,0.66985058111476,dpr,0.045986622184475065
90.0,,,0.7,1.0,1.0,,auc,0.6449799680197443,dpr,0.0920728436480312
100.0,,,0.7,0.0,0.0,,auc,0.7635904052955514,dpr,0.15574526425906354
100.0,,,0.7,0.0,1.0,,auc,0.6946863052387393,dpr,0.13467489688697992
100.0,,,0.7,1.0,0.0,,auc,0.6742558706926384,dpr,0.05047229985971069
100.0,,,0.7,1.0,1.0,,auc,0.6560041797289393,dpr,0.10105793570604216
,3.0,7.0,0.8,0.0,0.0,,auc,0.7441947000335343,dpr,0.07378680574293532
,3.0,7.0,0.8,0.0,1.0,,auc,0.7689902143332661,dpr,0.14862972559386953
,3.0,7.0,0.8,1.0,0.0,,auc,0.5722476686288682,dpr,0.029461329387824614
,3.0,7.0,0.8,1.0,1.0,,auc,0.5912109551983651,dpr,0.023688964798428386
,7.0,13.0,0.8,0.0,0.0,,auc,0.7550533511336276,dpr,0.02696314426009473
,7.0,13.0,0.8,0.0,1.0,,auc,0.7561672706462579,dpr,0.19058373270313675
,7.0,13.0,0.8,1.0,0.0,,auc,0.5689847017182263,dpr,0.04181846138949148
,7.0,13.0,0.8,1.0,1.0,,auc,0.5819986433987706,dpr,0.03302039395482432
,10.0,20.0,0.8,0.0,0.0,,auc,0.7599017874892442,dpr,0.05954153914744025
,10.0,20.0,0.8,0.0,1.0,,auc,0.7360711465798214,dpr,0.1716753132676701
,10.0,20.0,0.8,1.0,0.0,,auc,0.576281668269526,dpr,0.03309210582036197
,10.0,20.0,0.8,1.0,1.0,,auc,0.5979120231071996,dpr,0.03951920846671293
,13.0,27.0,0.8,0.0,0.0,,auc,0.7593816021229595,dpr,0.06086349595537479
,13.0,27.0,0.8,0.0,1.0,,auc,0.7283129967202117,dpr,0.16111835248891698
,13.0,27.0,0.8,1.0,0.0,,auc,0.5786576260006986,dpr,0.03239670919412667
,13.0,27.0,0.8,1.0,1.0,,auc,0.5985188127259365,dpr,0.04880685588881432
,16.6,33.4,0.8,0.0,0.0,,auc,0.7592241042022776,dpr,0.06284446134398962
,16.6,33.4,0.8,0.0,1.0,,auc,0.7239019465180612,dpr,0.16143643793991327
,16.6,33.4,0.8,1.0,0.0,,auc,0.5768230355337232,dpr,0.03488756970538946
,16.6,33.4,0.8,1.0,1.0,,auc,0.6000979859245089,dpr,0.023923455250302414
,20.0,40.0,0.8,0.0,0.0,,auc,0.7617355107011432,dpr,0.07114164194535919
,20.0,40.0,0.8,0.0,1.0,,auc,0.7147399638731325,dpr,0.1609967123332882
,20.0,40.0,0.8,1.0,0.0,,auc,0.5782282804103339,dpr,0.03156890828010495
,20.0,40.0,0.8,1.0,1.0,,auc,0.6016372920976222,dpr,0.04371418164673757
,23.0,47.0,0.8,0.0,0.0,,auc,0.7598697014185473,dpr,0.07371174403971567
,23.0,47.0,0.8,0.0,1.0,,auc,0.7201707280715997,dpr,0.15687619445848822
,23.0,47.0,0.8,1.0,0.0,,auc,0.5764779877055302,dpr,0.029684437488810993
,23.0,47.0,0.8,1.0,1.0,,auc,0.5910361082461748,dpr,0.03949792462186712
,26.6,53.4,0.8,0.0,0.0,,auc,0.7603663671384419,dpr,0.07413673817380423
,26.6,53.4,0.8,0.0,1.0,,auc,0.7169670934690042,dpr,0.16009490745612567
,26.6,53.4,0.8,1.0,0.0,,auc,0.5770765264538503,dpr,0.03436359998307438
,26.6,53.4,0.8,1.0,1.0,,auc,0.5993177983832565,dpr,0.0510672216242549
,30.0,60.0,0.8,0.0,0.0,,auc,0.7602022179133633,dpr,0.07901266596441922
,30.0,60.0,0.8,0.0,1.0,,auc,0.7172840549043429,dpr,0.16892664798980425
,30.0,60.0,0.8,1.0,0.0,,auc,0.5763519727676675,dpr,0.03095754790793656
,30.0,60.0,0.8,1.0,1.0,,auc,0.588880051256336,dpr,0.047225503236894784
,33.0,67.0,0.8,0.0,0.0,,auc,0.759973892120412,dpr,0.07674750411986057
,33.0,67.0,0.8,0.0,1.0,,auc,0.7077762417834345,dpr,0.14827557584447607
,33.0,67.0,0.8,1.0,0.0,,auc,0.5799652414339753,dpr,0.03412404936561556
,33.0,67.0,0.8,1.0,1.0,,auc,0.5900543905138956,dpr,0.035651602228044144
10.0,,,0.8,0.0,0.0,,auc,0.7661305296041724,dpr,0.1153973295356988
10.0,,,0.8,0.0,1.0,,auc,0.7602303366388323,dpr,0.1424802256139212
10.0,,,0.8,1.0,0.0,,auc,0.6986826894765541,dpr,0.07820021617450226
10.0,,,0.8,1.0,1.0,,auc,0.7250810021871356,dpr,0.12389259019731713
20.0,,,0.8,0.0,0.0,,auc,0.7665042649860683,dpr,0.12953391063432554
20.0,,,0.8,0.0,1.0,,auc,0.7504310462101389,dpr,0.156532608812665
20.0,,,0.8,1.0,0.0,,auc,0.6644532671508092,dpr,0.038532285920739186
20.0,,,0.8,1.0,1.0,,auc,0.6908164993518778,dpr,0.10360042392614048
30.0,,,0.8,0.0,0.0,,auc,0.7651814413442013,dpr,0.1342278956905562
30.0,,,0.8,0.0,1.0,,auc,0.7389059881076168,dpr,0.18269306888021689
30.0,,,0.8,1.0,0.0,,auc,0.6590438245944974,dpr,0.034284825017471564
30.0,,,0.8,1.0,1.0,,auc,0.6713635720236533,dpr,0.10479354629180446
40.0,,,0.8,0.0,0.0,,auc,0.7637923988748957,dpr,0.13361352422994274
40.0,,,0.8,0.0,1.0,,auc,0.7283082040519177,dpr,0.17305100967177092
40.0,,,0.8,1.0,0.0,,auc,0.6540351916383289,dpr,0.02862539967866984
40.0,,,0.8,1.0,1.0,,auc,0.6568759358138182,dpr,0.09528822616001706
50.0,,,0.8,0.0,0.0,,auc,0.7657601944527722,dpr,0.1403634896000452
50.0,,,0.8,0.0,1.0,,auc,0.7299542505684646,dpr,0.18589366307845426
50.0,,,0.8,1.0,0.0,,auc,0.6486662738713932,dpr,0.025769178875379592
50.0,,,0.8,1.0,1.0,,auc,0.6422210700629299,dpr,0.08490622288874186
60.0,,,0.8,0.0,0.0,,auc,0.7651164418413049,dpr,0.143561498045807
60.0,,,0.8,0.0,1.0,,auc,0.7219647019515272,dpr,0.16574976980391865
60.0,,,0.8,1.0,0.0,,auc,0.649665854056146,dpr,0.026872594977635014
60.0,,,0.8,1.0,1.0,,auc,0.6505324789986993,dpr,0.09805172378692996
70.0,,,0.8,0.0,0.0,,auc,0.764226465731588,dpr,0.14146332869232606
70.0,,,0.8,0.0,1.0,,auc,0.70527904671921,dpr,0.13879244777366573
70.0,,,0.8,1.0,0.0,,auc,0.6495521329969499,dpr,0.02373175912465848
70.0,,,0.8,1.0,1.0,,auc,0.6358151043926272,dpr,0.06814481691394142
80.0,,,0.8,0.0,0.0,,auc,0.7648729953416475,dpr,0.14528305681450984
80.0,,,0.8,0.0,1.0,,auc,0.7116446832363422,dpr,0.14459612672834973
80.0,,,0.8,1.0,0.0,,auc,0.6536476391164664,dpr,0.026118289740744944
80.0,,,0.8,1.0,1.0,,auc,0.6417676377769015,dpr,0.08665678017257232
90.0,,,0.8,0.0,0.0,,auc,0.7650935642926567,dpr,0.14304469185903795
90.0,,,0.8,0.0,1.0,,auc,0.7036186710161354,dpr,0.1455213600384676
90.0,,,0.8,1.0,0.0,,auc,0.6537929051222833,dpr,0.02970031539393048
90.0,,,0.8,1.0,1.0,,auc,0.6380457197684329,dpr,0.07618683191510983
100.0,,,0.8,0.0,0.0,,auc,0.7640618101059349,dpr,0.14511253224148452
