k,u,f,tau,neg_corr,micro_agg,epsilon,perf_name,perf_val,fair_name,fair_val
,31.2,68.8,0.0,0.0,0.0,0.01,accuracy,0.496,dpr,0.02740337740337741
,31.2,68.8,0.0,0.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
,31.2,68.8,0.0,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0011904761904761904
,31.2,68.8,0.0,1.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
,31.2,68.8,0.1,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
,31.2,68.8,0.1,0.0,1.0,0.01,accuracy,0.382,dpr,0.002777777777777777
,31.2,68.8,0.1,1.0,0.0,0.01,accuracy,0.491,dpr,0.03596686831980949
,31.2,68.8,0.1,1.0,1.0,0.01,accuracy,0.6699999999999999,dpr,0.021568627450980385
,31.2,68.8,0.2,0.0,0.0,0.01,accuracy,0.382,dpr,0.0
,31.2,68.8,0.2,0.0,1.0,0.01,accuracy,0.424,dpr,0.03191763191763192
,31.2,68.8,0.2,1.0,0.0,0.01,accuracy,0.563,dpr,0.022420634920634917
,31.2,68.8,0.2,1.0,1.0,0.01,accuracy,0.6319999999999999,dpr,0.0054054054054053936
,31.2,68.8,0.3,0.0,0.0,0.01,accuracy,0.62,dpr,0.0
,31.2,68.8,0.3,0.0,1.0,0.01,accuracy,0.61,dpr,0.0
,31.2,68.8,0.3,1.0,0.0,0.01,accuracy,0.53,dpr,0.0
,31.2,68.8,0.3,1.0,1.0,0.01,accuracy,0.7,dpr,0.0
,31.2,68.8,0.4,0.0,0.0,0.01,accuracy,0.456,dpr,0.0
,31.2,68.8,0.4,0.0,1.0,0.01,accuracy,0.382,dpr,0.0
,31.2,68.8,0.4,1.0,0.0,0.01,accuracy,0.366,dpr,0.0
,31.2,68.8,0.4,1.0,1.0,0.01,accuracy,0.30500000000000005,dpr,0.014800514800514803
,31.2,68.8,0.5,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
,31.2,68.8,0.5,0.0,1.0,0.01,accuracy,0.505,dpr,5.073566717403999e-05
,31.2,68.8,0.5,1.0,0.0,0.01,accuracy,0.472,dpr,0.0
,31.2,68.8,0.5,1.0,1.0,0.01,accuracy,0.472,dpr,0.0
,31.2,68.8,0.6,0.0,0.0,0.01,accuracy,0.634,dpr,0.0
,31.2,68.8,0.6,0.0,1.0,0.01,accuracy,0.522,dpr,0.004468188440990772
,31.2,68.8,0.6,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
,31.2,68.8,0.6,1.0,1.0,0.01,accuracy,0.618,dpr,0.0
,31.2,68.8,0.7,0.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
,31.2,68.8,0.7,0.0,1.0,0.01,accuracy,0.557,dpr,0.009180035650623886
,31.2,68.8,0.7,1.0,0.0,0.01,accuracy,0.44799999999999995,dpr,0.0
,31.2,68.8,0.7,1.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
,31.2,68.8,0.8,0.0,0.0,0.01,accuracy,0.456,dpr,0.0
,31.2,68.8,0.8,0.0,1.0,0.01,accuracy,0.5379999999999999,dpr,0.0
,31.2,68.8,0.8,1.0,0.0,0.01,accuracy,0.5369999999999999,dpr,0.00015220700152207
,31.2,68.8,0.8,1.0,1.0,0.01,accuracy,0.30000000000000004,dpr,0.0
,31.2,68.8,0.9,0.0,0.0,0.01,accuracy,0.5439999999999999,dpr,0.0
,31.2,68.8,0.9,0.0,1.0,0.01,accuracy,0.4459999999999999,dpr,0.0
,31.2,68.8,0.9,1.0,0.0,0.01,accuracy,0.509,dpr,0.0017969888295289004
,31.2,68.8,0.9,1.0,1.0,0.01,accuracy,0.53,dpr,0.0
,31.2,68.8,1.0,0.0,0.0,0.01,accuracy,0.5519999999999999,dpr,0.0
,31.2,68.8,1.0,0.0,1.0,0.01,accuracy,0.38,dpr,0.0
,31.2,68.8,1.0,1.0,0.0,0.01,accuracy,0.634,dpr,0.0
,31.2,68.8,1.0,1.0,1.0,0.01,accuracy,0.618,dpr,0.0
10.0,,,0.0,0.0,0.0,0.01,accuracy,0.30000000000000004,dpr,0.0
10.0,,,0.0,0.0,1.0,0.01,accuracy,0.5379999999999999,dpr,0.0011154011154011156
10.0,,,0.0,1.0,0.0,0.01,accuracy,0.618,dpr,0.010451547437848796
10.0,,,0.0,1.0,1.0,0.01,accuracy,0.471,dpr,0.02072072072072071
10.0,,,0.1,0.0,0.0,0.01,accuracy,0.574,dpr,0.011840411840411843
10.0,,,0.1,0.0,1.0,0.01,accuracy,0.382,dpr,0.0
10.0,,,0.1,1.0,0.0,0.01,accuracy,0.402,dpr,0.011060375443937088
10.0,,,0.1,1.0,1.0,0.01,accuracy,0.499,dpr,0.011319073083778962
10.0,,,0.2,0.0,0.0,0.01,accuracy,0.5559999999999999,dpr,0.01187214611872146
10.0,,,0.2,0.0,1.0,0.01,accuracy,0.51,dpr,0.03234126984126984
10.0,,,0.2,1.0,0.0,0.01,accuracy,0.456,dpr,0.0
10.0,,,0.2,1.0,1.0,0.01,accuracy,0.6,dpr,0.004273919378338986
10.0,,,0.3,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
10.0,,,0.3,0.0,1.0,0.01,accuracy,0.39,dpr,0.0
10.0,,,0.3,1.0,0.0,0.01,accuracy,0.4699999999999999,dpr,0.0055555555555555575
10.0,,,0.3,1.0,1.0,0.01,accuracy,0.5369999999999999,dpr,0.0019841269841269766
10.0,,,0.4,0.0,0.0,0.01,accuracy,0.506,dpr,0.01865079365079365
10.0,,,0.4,0.0,1.0,0.01,accuracy,0.382,dpr,0.0
10.0,,,0.4,1.0,0.0,0.01,accuracy,0.401,dpr,0.002762923351158641
10.0,,,0.4,1.0,1.0,0.01,accuracy,0.618,dpr,0.0
10.0,,,0.5,0.0,0.0,0.01,accuracy,0.5269999999999999,dpr,0.008823529411764699
10.0,,,0.5,0.0,1.0,0.01,accuracy,0.513,dpr,0.021866174807351275
10.0,,,0.5,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
10.0,,,0.5,1.0,1.0,0.01,accuracy,0.618,dpr,0.0
10.0,,,0.6,0.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
10.0,,,0.6,0.0,1.0,0.01,accuracy,0.633,dpr,0.0035714285714285813
10.0,,,0.6,1.0,0.0,0.01,accuracy,0.55,dpr,0.028056628056628053
10.0,,,0.6,1.0,1.0,0.01,accuracy,0.472,dpr,0.00030441400304414
10.0,,,0.7,0.0,0.0,0.01,accuracy,0.5439999999999999,dpr,0.009126984126984141
10.0,,,0.7,0.0,1.0,0.01,accuracy,0.382,dpr,0.0
10.0,,,0.7,1.0,0.0,0.01,accuracy,0.4459999999999999,dpr,0.0
10.0,,,0.7,1.0,1.0,0.01,accuracy,0.522,dpr,0.05092418621830386
10.0,,,0.8,0.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
10.0,,,0.8,0.0,1.0,0.01,accuracy,0.46399999999999997,dpr,0.0
10.0,,,0.8,1.0,0.0,0.01,accuracy,0.4539999999999999,dpr,0.011309523809523814
10.0,,,0.8,1.0,1.0,0.01,accuracy,0.5379999999999999,dpr,0.0
10.0,,,0.9,0.0,0.0,0.01,accuracy,0.569,dpr,0.03353174603174603
10.0,,,0.9,0.0,1.0,0.01,accuracy,0.396,dpr,0.012121212121212123
10.0,,,0.9,1.0,0.0,0.01,accuracy,0.5640000000000001,dpr,0.03642544924720738
10.0,,,0.9,1.0,1.0,0.01,accuracy,0.4699999999999999,dpr,0.0
10.0,,,1.0,0.0,0.0,0.01,accuracy,0.382,dpr,0.009810587663914523
10.0,,,1.0,0.0,1.0,0.01,accuracy,0.5539999999999999,dpr,0.026426426426426432
10.0,,,1.0,1.0,0.0,0.01,accuracy,0.5439999999999999,dpr,0.0
10.0,,,1.0,1.0,1.0,0.01,accuracy,0.568,dpr,0.009126984126984141
20.0,,,0.0,0.0,0.0,0.01,accuracy,0.473,dpr,0.0015151515151515154
20.0,,,0.0,0.0,1.0,0.01,accuracy,0.5559999999999999,dpr,0.0030303030303030307
20.0,,,0.0,1.0,0.0,0.01,accuracy,0.5439999999999999,dpr,0.008302858667778463
20.0,,,0.0,1.0,1.0,0.01,accuracy,0.593,dpr,0.003883996520982813
20.0,,,0.1,0.0,0.0,0.01,accuracy,0.496,dpr,0.016124332200097145
20.0,,,0.1,0.0,1.0,0.01,accuracy,0.61,dpr,0.0
20.0,,,0.1,1.0,0.0,0.01,accuracy,0.476,dpr,0.03659944190766108
20.0,,,0.1,1.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
20.0,,,0.2,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
20.0,,,0.2,0.0,1.0,0.01,accuracy,0.489,dpr,0.024318961818961832
20.0,,,0.2,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
20.0,,,0.2,1.0,1.0,0.01,accuracy,0.4980000000000001,dpr,0.011408199643493776
20.0,,,0.3,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
20.0,,,0.3,0.0,1.0,0.01,accuracy,0.6439999999999999,dpr,0.04071575044134538
20.0,,,0.3,1.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
20.0,,,0.3,1.0,1.0,0.01,accuracy,0.472,dpr,0.0
20.0,,,0.4,0.0,0.0,0.01,accuracy,0.618,dpr,0.0
20.0,,,0.4,0.0,1.0,0.01,accuracy,0.5519999999999999,dpr,0.0
20.0,,,0.4,1.0,0.0,0.01,accuracy,0.617,dpr,0.0015151515151515134
20.0,,,0.4,1.0,1.0,0.01,accuracy,0.4619999999999999,dpr,0.0
20.0,,,0.5,0.0,0.0,0.01,accuracy,0.647,dpr,0.005080213903743314
20.0,,,0.5,0.0,1.0,0.01,accuracy,0.38,dpr,0.0
20.0,,,0.5,1.0,0.0,0.01,accuracy,0.4980000000000001,dpr,0.03148863148863148
20.0,,,0.5,1.0,1.0,0.01,accuracy,0.495,dpr,0.04593780182015477
20.0,,,0.6,0.0,0.0,0.01,accuracy,0.366,dpr,0.0
20.0,,,0.6,0.0,1.0,0.01,accuracy,0.514,dpr,0.010004856726566305
20.0,,,0.6,1.0,0.0,0.01,accuracy,0.5519999999999999,dpr,0.0
20.0,,,0.6,1.0,1.0,0.01,accuracy,0.53,dpr,0.0
20.0,,,0.7,0.0,0.0,0.01,accuracy,0.638,dpr,0.003861347978995033
20.0,,,0.7,0.0,1.0,0.01,accuracy,0.61,dpr,0.0
20.0,,,0.7,1.0,0.0,0.01,accuracy,0.405,dpr,0.019562218826924712
20.0,,,0.7,1.0,1.0,0.01,accuracy,0.5519999999999999,dpr,0.0020398251578436213
20.0,,,0.8,0.0,0.0,0.01,accuracy,0.532,dpr,0.023857786357786348
20.0,,,0.8,0.0,1.0,0.01,accuracy,0.525,dpr,0.03206046497746738
20.0,,,0.8,1.0,0.0,0.01,accuracy,0.469,dpr,0.0051051051051051064
20.0,,,0.8,1.0,1.0,0.01,accuracy,0.5189999999999999,dpr,0.004365079365079372
20.0,,,0.9,0.0,0.0,0.01,accuracy,0.366,dpr,0.0
20.0,,,0.9,0.0,1.0,0.01,accuracy,0.472,dpr,0.0
20.0,,,0.9,1.0,0.0,0.01,accuracy,0.44799999999999995,dpr,0.0
20.0,,,0.9,1.0,1.0,0.01,accuracy,0.537,dpr,0.0015151515151515134
20.0,,,1.0,0.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
20.0,,,1.0,0.0,1.0,0.01,accuracy,0.634,dpr,0.0
20.0,,,1.0,1.0,0.0,0.01,accuracy,0.488,dpr,0.014860506036976634
20.0,,,1.0,1.0,1.0,0.01,accuracy,0.4619999999999999,dpr,0.0
30.0,,,0.0,0.0,0.0,0.01,accuracy,0.46399999999999997,dpr,0.0
30.0,,,0.0,0.0,1.0,0.01,accuracy,0.44799999999999995,dpr,0.0
30.0,,,0.0,1.0,0.0,0.01,accuracy,0.618,dpr,0.0
30.0,,,0.0,1.0,1.0,0.01,accuracy,0.393,dpr,0.004545454545454545
30.0,,,0.1,0.0,0.0,0.01,accuracy,0.508,dpr,0.011586452762923359
30.0,,,0.1,0.0,1.0,0.01,accuracy,0.621,dpr,0.02764548354640633
30.0,,,0.1,1.0,0.0,0.01,accuracy,0.53,dpr,0.002039825157843613
30.0,,,0.1,1.0,1.0,0.01,accuracy,0.5650000000000001,dpr,0.005971479500891263
30.0,,,0.2,0.0,0.0,0.01,accuracy,0.46399999999999997,dpr,0.0
30.0,,,0.2,0.0,1.0,0.01,accuracy,0.6,dpr,0.021225958212259588
30.0,,,0.2,1.0,0.0,0.01,accuracy,0.476,dpr,0.009920634920634918
30.0,,,0.2,1.0,1.0,0.01,accuracy,0.6,dpr,0.03135464231354641
30.0,,,0.3,0.0,0.0,0.01,accuracy,0.44799999999999995,dpr,0.0
30.0,,,0.3,0.0,1.0,0.01,accuracy,0.634,dpr,0.0
30.0,,,0.3,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
30.0,,,0.3,1.0,1.0,0.01,accuracy,0.38,dpr,0.0
30.0,,,0.4,0.0,0.0,0.01,accuracy,0.6220000000000001,dpr,0.04547678349048214
30.0,,,0.4,0.0,1.0,0.01,accuracy,0.461,dpr,0.008790675084992695
30.0,,,0.4,1.0,0.0,0.01,accuracy,0.409,dpr,0.005390966488586696
30.0,,,0.4,1.0,1.0,0.01,accuracy,0.441,dpr,0.006862745098039214
30.0,,,0.5,0.0,0.0,0.01,accuracy,0.478,dpr,0.011926211926211927
30.0,,,0.5,0.0,1.0,0.01,accuracy,0.4459999999999999,dpr,0.0
30.0,,,0.5,1.0,0.0,0.01,accuracy,0.381,dpr,0.0019841269841269766
30.0,,,0.5,1.0,1.0,0.01,accuracy,0.4619999999999999,dpr,0.0
30.0,,,0.6,0.0,0.0,0.01,accuracy,0.6529999999999999,dpr,0.00026737967914438606
30.0,,,0.6,0.0,1.0,0.01,accuracy,0.44799999999999995,dpr,0.0
30.0,,,0.6,1.0,0.0,0.01,accuracy,0.366,dpr,0.0
30.0,,,0.6,1.0,1.0,0.01,accuracy,0.382,dpr,0.0
30.0,,,0.7,0.0,0.0,0.01,accuracy,0.30000000000000004,dpr,0.0
30.0,,,0.7,0.0,1.0,0.01,accuracy,0.6990000000000001,dpr,0.0007936507936508131
30.0,,,0.7,1.0,0.0,0.01,accuracy,0.399,dpr,0.02069017460841019
30.0,,,0.7,1.0,1.0,0.01,accuracy,0.382,dpr,0.0
30.0,,,0.8,0.0,0.0,0.01,accuracy,0.382,dpr,0.0
30.0,,,0.8,0.0,1.0,0.01,accuracy,0.5519999999999999,dpr,0.0
30.0,,,0.8,1.0,0.0,0.01,accuracy,0.599,dpr,0.017557932263814625
30.0,,,0.8,1.0,1.0,0.01,accuracy,0.476,dpr,0.0026737967914438553
30.0,,,0.9,0.0,0.0,0.01,accuracy,0.39,dpr,0.0
30.0,,,0.9,0.0,1.0,0.01,accuracy,0.626,dpr,0.01727983569240621
30.0,,,0.9,1.0,0.0,0.01,accuracy,0.5760000000000001,dpr,0.011309523809523802
30.0,,,0.9,1.0,1.0,0.01,accuracy,0.5359999999999999,dpr,0.0
30.0,,,1.0,0.0,0.0,0.01,accuracy,0.667,dpr,0.052632990132990144
30.0,,,1.0,0.0,1.0,0.01,accuracy,0.496,dpr,0.03955383955383957
30.0,,,1.0,1.0,0.0,0.01,accuracy,0.466,dpr,0.01988838153221715
30.0,,,1.0,1.0,1.0,0.01,accuracy,0.441,dpr,0.02860611947547353
40.0,,,0.0,0.0,0.0,0.01,accuracy,0.4619999999999999,dpr,0.0
40.0,,,0.0,0.0,1.0,0.01,accuracy,0.4619999999999999,dpr,0.0
40.0,,,0.0,1.0,0.0,0.01,accuracy,0.4920000000000001,dpr,0.027345563610674344
40.0,,,0.0,1.0,1.0,0.01,accuracy,0.5379999999999999,dpr,0.0
40.0,,,0.1,0.0,0.0,0.01,accuracy,0.366,dpr,0.0
40.0,,,0.1,0.0,1.0,0.01,accuracy,0.31599999999999995,dpr,0.030952380952380964
40.0,,,0.1,1.0,0.0,0.01,accuracy,0.518,dpr,0.01635603313685504
40.0,,,0.1,1.0,1.0,0.01,accuracy,0.4970000000000001,dpr,0.008333333333333326
40.0,,,0.2,0.0,0.0,0.01,accuracy,0.417,dpr,0.018983957219251345
40.0,,,0.2,0.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
40.0,,,0.2,1.0,0.0,0.01,accuracy,0.5209999999999999,dpr,0.003654188948306602
40.0,,,0.2,1.0,1.0,0.01,accuracy,0.302,dpr,0.0030303030303030307
40.0,,,0.3,0.0,0.0,0.01,accuracy,0.519,dpr,0.03427323427323426
40.0,,,0.3,0.0,1.0,0.01,accuracy,0.475,dpr,0.008108108108108107
40.0,,,0.3,1.0,0.0,0.01,accuracy,0.5539999999999999,dpr,0.0
40.0,,,0.3,1.0,1.0,0.01,accuracy,0.5229999999999999,dpr,0.03627450980392157
40.0,,,0.4,0.0,0.0,0.01,accuracy,0.472,dpr,0.0
40.0,,,0.4,0.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
40.0,,,0.4,1.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
40.0,,,0.4,1.0,1.0,0.01,accuracy,0.30000000000000004,dpr,0.0
40.0,,,0.5,0.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
40.0,,,0.5,0.0,1.0,0.01,accuracy,0.5439999999999999,dpr,0.0
40.0,,,0.5,1.0,0.0,0.01,accuracy,0.517,dpr,0.024404761904761905
40.0,,,0.5,1.0,1.0,0.01,accuracy,0.382,dpr,0.0
40.0,,,0.6,0.0,0.0,0.01,accuracy,0.5519999999999999,dpr,0.0
40.0,,,0.6,0.0,1.0,0.01,accuracy,0.682,dpr,0.005347593582887699
40.0,,,0.6,1.0,0.0,0.01,accuracy,0.46399999999999997,dpr,0.0
40.0,,,0.6,1.0,1.0,0.01,accuracy,0.5029999999999999,dpr,0.011507936507936512
40.0,,,0.7,0.0,0.0,0.01,accuracy,0.5970000000000001,dpr,0.021095767548928702
40.0,,,0.7,0.0,1.0,0.01,accuracy,0.5379999999999999,dpr,0.0
40.0,,,0.7,1.0,0.0,0.01,accuracy,0.442,dpr,0.013906592109654135
40.0,,,0.7,1.0,1.0,0.01,accuracy,0.61,dpr,0.0
40.0,,,0.8,0.0,0.0,0.01,accuracy,0.4,dpr,0.014408929477422628
40.0,,,0.8,0.0,1.0,0.01,accuracy,0.474,dpr,0.023423423423423413
40.0,,,0.8,1.0,0.0,0.01,accuracy,0.445,dpr,0.004545454545454542
40.0,,,0.8,1.0,1.0,0.01,accuracy,0.4470000000000001,dpr,0.01842545371957137
40.0,,,0.9,0.0,0.0,0.01,accuracy,0.611,dpr,0.012210338680926936
40.0,,,0.9,0.0,1.0,0.01,accuracy,0.583,dpr,0.04565725535213866
40.0,,,0.9,1.0,0.0,0.01,accuracy,0.534,dpr,0.013913608031255098
40.0,,,0.9,1.0,1.0,0.01,accuracy,0.475,dpr,0.0007936507936507907
40.0,,,1.0,0.0,0.0,0.01,accuracy,0.455,dpr,0.0015151515151515134
40.0,,,1.0,0.0,1.0,0.01,accuracy,0.456,dpr,0.0
40.0,,,1.0,1.0,0.0,0.01,accuracy,0.434,dpr,0.003743315508021384
40.0,,,1.0,1.0,1.0,0.01,accuracy,0.632,dpr,0.028839746566798538
50.0,,,0.0,0.0,0.0,0.01,accuracy,0.30000000000000004,dpr,0.0005952380952380952
50.0,,,0.0,0.0,1.0,0.01,accuracy,0.618,dpr,0.0
50.0,,,0.0,1.0,0.0,0.01,accuracy,0.618,dpr,0.0
50.0,,,0.0,1.0,1.0,0.01,accuracy,0.53,dpr,0.0
50.0,,,0.1,0.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
50.0,,,0.1,0.0,1.0,0.01,accuracy,0.5640000000000001,dpr,0.010755961440892952
50.0,,,0.1,1.0,0.0,0.01,accuracy,0.617,dpr,0.003448275862068973
50.0,,,0.1,1.0,1.0,0.01,accuracy,0.5119999999999999,dpr,0.008734402852049915
50.0,,,0.2,0.0,0.0,0.01,accuracy,0.619,dpr,0.0015151515151515134
50.0,,,0.2,0.0,1.0,0.01,accuracy,0.6990000000000001,dpr,0.003448275862068973
50.0,,,0.2,1.0,0.0,0.01,accuracy,0.569,dpr,0.007932263814616758
50.0,,,0.2,1.0,1.0,0.01,accuracy,0.472,dpr,0.0
50.0,,,0.3,0.0,0.0,0.01,accuracy,0.471,dpr,0.01246763264447463
50.0,,,0.3,0.0,1.0,0.01,accuracy,0.5539999999999999,dpr,0.0
50.0,,,0.3,1.0,0.0,0.01,accuracy,0.4619999999999999,dpr,0.0
50.0,,,0.3,1.0,1.0,0.01,accuracy,0.46399999999999997,dpr,0.0
50.0,,,0.4,0.0,0.0,0.01,accuracy,0.5890000000000001,dpr,0.006746031746031746
50.0,,,0.4,0.0,1.0,0.01,accuracy,0.41,dpr,0.014258901758901762
50.0,,,0.4,1.0,0.0,0.01,accuracy,0.4920000000000001,dpr,0.03371943371943372
50.0,,,0.4,1.0,1.0,0.01,accuracy,0.38,dpr,0.0
50.0,,,0.5,0.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
50.0,,,0.5,0.0,1.0,0.01,accuracy,0.3250000000000001,dpr,0.005158730158730153
50.0,,,0.5,1.0,0.0,0.01,accuracy,0.612,dpr,0.007382224380767344
50.0,,,0.5,1.0,1.0,0.01,accuracy,0.61,dpr,0.0
50.0,,,0.6,0.0,0.0,0.01,accuracy,0.44799999999999995,dpr,0.0
50.0,,,0.6,0.0,1.0,0.01,accuracy,0.39,dpr,0.0
50.0,,,0.6,1.0,0.0,0.01,accuracy,0.30000000000000004,dpr,0.0
50.0,,,0.6,1.0,1.0,0.01,accuracy,0.382,dpr,0.0
50.0,,,0.7,0.0,0.0,0.01,accuracy,0.4149999999999999,dpr,0.02443157443157444
50.0,,,0.7,0.0,1.0,0.01,accuracy,0.472,dpr,0.0
50.0,,,0.7,1.0,0.0,0.01,accuracy,0.348,dpr,0.016221033868092684
50.0,,,0.7,1.0,1.0,0.01,accuracy,0.6039999999999999,dpr,0.0010695187165775221
50.0,,,0.8,0.0,0.0,0.01,accuracy,0.5660000000000001,dpr,0.050599733234705034
50.0,,,0.8,0.0,1.0,0.01,accuracy,0.5279999999999999,dpr,0.0
50.0,,,0.8,1.0,0.0,0.01,accuracy,0.406,dpr,0.011583011583011579
50.0,,,0.8,1.0,1.0,0.01,accuracy,0.514,dpr,0.06185649935649935
50.0,,,0.9,0.0,0.0,0.01,accuracy,0.366,dpr,0.0
50.0,,,0.9,0.0,1.0,0.01,accuracy,0.417,dpr,0.0166881166881167
50.0,,,0.9,1.0,0.0,0.01,accuracy,0.5379999999999999,dpr,0.0
50.0,,,0.9,1.0,1.0,0.01,accuracy,0.458,dpr,0.003450025367833587
50.0,,,1.0,0.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
50.0,,,1.0,0.0,1.0,0.01,accuracy,0.5880000000000001,dpr,0.030659536541889475
50.0,,,1.0,1.0,0.0,0.01,accuracy,0.62,dpr,0.0
50.0,,,1.0,1.0,1.0,0.01,accuracy,0.472,dpr,0.0
60.0,,,0.0,0.0,0.0,0.01,accuracy,0.4619999999999999,dpr,0.0
60.0,,,0.0,0.0,1.0,0.01,accuracy,0.44799999999999995,dpr,0.0
60.0,,,0.0,1.0,0.0,0.01,accuracy,0.5289999999999999,dpr,0.0015151515151515134
60.0,,,0.0,1.0,1.0,0.01,accuracy,0.4699999999999999,dpr,0.0
60.0,,,0.1,0.0,0.0,0.01,accuracy,0.53,dpr,0.0
60.0,,,0.1,0.0,1.0,0.01,accuracy,0.618,dpr,0.0
60.0,,,0.1,1.0,0.0,0.01,accuracy,0.516,dpr,0.016882829192302485
60.0,,,0.1,1.0,1.0,0.01,accuracy,0.39,dpr,0.017503217503217504
60.0,,,0.2,0.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
60.0,,,0.2,0.0,1.0,0.01,accuracy,0.618,dpr,0.0
60.0,,,0.2,1.0,0.0,0.01,accuracy,0.328,dpr,0.03283147158814958
60.0,,,0.2,1.0,1.0,0.01,accuracy,0.5549999999999999,dpr,0.005480358048851214
60.0,,,0.3,0.0,0.0,0.01,accuracy,0.5740000000000001,dpr,0.054520599833858686
60.0,,,0.3,0.0,1.0,0.01,accuracy,0.5189999999999999,dpr,0.028897523069451193
60.0,,,0.3,1.0,0.0,0.01,accuracy,0.39,dpr,0.0
60.0,,,0.3,1.0,1.0,0.01,accuracy,0.4619999999999999,dpr,0.0
60.0,,,0.4,0.0,0.0,0.01,accuracy,0.4699999999999999,dpr,0.0
60.0,,,0.4,0.0,1.0,0.01,accuracy,0.404,dpr,0.016512870325400685
60.0,,,0.4,1.0,0.0,0.01,accuracy,0.5279999999999999,dpr,0.0
60.0,,,0.4,1.0,1.0,0.01,accuracy,0.53,dpr,0.0
60.0,,,0.5,0.0,0.0,0.01,accuracy,0.4459999999999999,dpr,0.0
60.0,,,0.5,0.0,1.0,0.01,accuracy,0.45,dpr,0.031117957487820487
60.0,,,0.5,1.0,0.0,0.01,accuracy,0.30000000000000004,dpr,0.0
60.0,,,0.5,1.0,1.0,0.01,accuracy,0.531,dpr,0.0027027027027027037
60.0,,,0.6,0.0,0.0,0.01,accuracy,0.7,dpr,0.0
60.0,,,0.6,0.0,1.0,0.01,accuracy,0.5359999999999999,dpr,0.0
60.0,,,0.6,1.0,0.0,0.01,accuracy,0.4900000000000001,dpr,0.016468253968253962
60.0,,,0.6,1.0,1.0,0.01,accuracy,0.466,dpr,0.025191140259633427
60.0,,,0.7,0.0,0.0,0.01,accuracy,0.45,dpr,0.0010695187165775221
60.0,,,0.7,0.0,1.0,0.01,accuracy,0.465,dpr,0.0027027027027027037
60.0,,,0.7,1.0,0.0,0.01,accuracy,0.454,dpr,0.003030303030303028
60.0,,,0.7,1.0,1.0,0.01,accuracy,0.46399999999999997,dpr,0.0
60.0,,,0.8,0.0,0.0,0.01,accuracy,0.6199999999999999,dpr,0.014328614328614318
60.0,,,0.8,0.0,1.0,0.01,accuracy,0.365,dpr,0.01785714285714286
60.0,,,0.8,1.0,0.0,0.01,accuracy,0.53,dpr,0.0
60.0,,,0.8,1.0,1.0,0.01,accuracy,0.5469999999999999,dpr,0.004545454545454545
60.0,,,0.9,0.0,0.0,0.01,accuracy,0.5519999999999999,dpr,0.0
60.0,,,0.9,0.0,1.0,0.01,accuracy,0.634,dpr,0.0
60.0,,,0.9,1.0,0.0,0.01,accuracy,0.44799999999999995,dpr,0.0
60.0,,,0.9,1.0,1.0,0.01,accuracy,0.537,dpr,0.0015151515151515134
60.0,,,1.0,0.0,0.0,0.01,accuracy,0.449,dpr,0.0035714285714285718
60.0,,,1.0,0.0,1.0,0.01,accuracy,0.5519999999999999,dpr,0.0
60.0,,,1.0,1.0,0.0,0.01,accuracy,0.5509999999999999,dpr,0.002486047691527139
60.0,,,1.0,1.0,1.0,0.01,accuracy,0.38,dpr,0.0
70.0,,,0.0,0.0,0.0,0.01,accuracy,0.5539999999999999,dpr,0.009842719431760526
70.0,,,0.0,0.0,1.0,0.01,accuracy,0.61,dpr,0.0
70.0,,,0.0,1.0,0.0,0.01,accuracy,0.466,dpr,0.023611111111111117
70.0,,,0.0,1.0,1.0,0.01,accuracy,0.618,dpr,0.0
70.0,,,0.1,0.0,0.0,0.01,accuracy,0.5359999999999999,dpr,0.0223041885985062
70.0,,,0.1,0.0,1.0,0.01,accuracy,0.456,dpr,0.0
70.0,,,0.1,1.0,0.0,0.01,accuracy,0.366,dpr,0.0
