,accuracy,f1,precision,recall,auc,dpr,eor,eOdds,e
446,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
447,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
448,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
449,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
450,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
451,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
452,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
453,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
454,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
455,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
456,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
457,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
458,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
459,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
460,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
461,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
462,0.6755973931933381,0.7102199223803364,0.6752767527675276,0.7489768076398363,0.6707847001162144,0.15159271515724548,0.04482607181257858,0.2243717086198924,
